gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
SNX9	9.9707950623189e-10	-0.30670008484949	0.214	0.462	3.64941070075934e-05	170	0.338727392216146	0.639480364674378	0.816882672017225	1.11869729081496	2.89881703274323	0.925997779139186	0.409712696305682	796	96	0.365576858228821	0.680729207065727	0.926386997683441	1.32606480030171	2.37848695801206	1.04321517043627	0.46137910140335	208	cluster.tp02
TENT4B	1.06309601718369e-10	-0.33825859045392	0.268	0.51	3.89103773249404e-06	213	0.356216967544333	0.643183042354024	0.80733597418721	1.04706752500918	2.25714659523795	0.90682610480685	0.367805203863959	796	106	0.404949107930264	0.699252606090047	1.0818241184425	1.44574118273969	3.0127054000116	1.12045725508139	0.501236783246912	208	cluster.tp02
TFRC	1.76438207938455e-20	-0.551038529168393	0.411	0.769	6.45781484875539e-16	327	0.338727392216146	0.743348544525374	0.981089744299766	1.43913407381698	3.07625998199236	1.1465455285554	0.547660697432427	796	160	0.39195389165893	0.857474812293606	1.37932341185498	1.92635317836174	4.16342181833422	1.50179772641755	0.756069274791578	208	cluster.tp02
THBD	4.7732781946148e-11	-0.379434468074667	0.293	0.558	1.74706755201096e-06	233	0.470311334256625	0.719879231547759	1.05426251314501	1.48865243262204	2.93564662322998	1.16022302487023	0.521573675912148	796	116	0.399974833776236	0.800740116960862	1.27302227569324	1.74474910044493	2.99905885708733	1.33157881534712	0.578214743881642	208	cluster.tp02
THBS1	2.47658154418091e-11	-0.418034659544505	0.594	0.755	9.06453610985653e-07	473	0.388209277660423	1.22950895285642	1.85866432196731	2.56220132040987	4.40268897881816	1.91268752209169	0.850823324949039	796	157	0.39195389165893	1.70827523986548	2.65570484971362	3.12911341064338	4.40961640042541	2.45714251282179	1.00126545200794	208	cluster.tp02
TMEM176A	1.48988938979689e-15	-0.432504930275425	0.172	0.49	5.4531441555956e-11	137	0.425670645376754	0.651293793539805	0.907090488910934	1.19541956093838	1.95818130199975	0.971853983899485	0.364586174613652	796	102	0.447175396373857	0.823816310044029	1.16131537434079	1.4683059777982	2.42920224186815	1.17318771853899	0.42785598997834	208	cluster.tp02
TMEM176B	5.87411532627289e-20	-0.507296676715562	0.249	0.615	2.14998495056914e-15	198	0.338727392216146	0.696312137611463	1.00079348030308	1.33881560799499	2.61994996477923	1.0859656390935	0.46503328113851	796	128	0.399974833776236	0.983163384055317	1.37166051861431	1.58309109441719	2.53412655182395	1.30867550611896	0.45222013396927	208	cluster.tp02
TOB1	3.65649162530024e-08	-0.266439935762891	0.438	0.63	0.00133831249977614	349	0.35068822655795	0.720529038055004	0.934176789969298	1.28416416398736	2.51059203726549	1.02839559364731	0.404129123408075	796	131	0.365576858228821	0.824262937603444	1.09251632491916	1.51867123054644	2.51658937073872	1.18319475008882	0.484527339114504	208	cluster.tp02
TPM4	2.17861381064458e-15	-0.299484306683155	0.812	0.913	7.97394440834024e-11	646	0.436986574308731	0.957485048727138	1.3384066460173	1.73249963844303	3.38636706462859	1.37731728620002	0.535303222586906	796	190	0.580797620446669	1.4021771596938	1.74794949684806	2.08064997987693	3.89993233654111	1.75853278087542	0.600387877297452	208	cluster.tp02
TXNIP	6.14540753721779e-30	0.459772102932462	0.922	0.779	2.24928061269708e-25	734	0.480701052323179	1.63387904759325	2.11884750579048	2.61773786322043	4.20349157177568	2.11083414758783	0.690915739540458	796	162	0.399974833776236	1.01096498160935	1.39526583025989	1.8444805688076	3.24689654041108	1.46671716110545	0.604936126346554	208	cluster.tp02
UBE2J1	3.78345427744689e-11	-0.263578928891572	0.529	0.745	1.38478210008834e-06	421	0.388209277660423	0.698286507637474	0.93822906076465	1.18878962790455	2.56976284449308	0.978645724600702	0.345623948520244	796	155	0.356447947169249	0.810795268502874	1.07768119076918	1.35983368722564	1.99335914126255	1.10281312904128	0.363949286816326	208	cluster.tp02
VAPA	3.04353582497435e-13	-0.2501275812568	0.818	0.923	1.11396454729886e-08	651	0.436986574308731	0.979096582448394	1.29967099461141	1.67763390449997	3.3806583443381	1.33972961509196	0.477300890250276	796	192	0.54811001568881	1.23683366103912	1.61128713667005	1.9947493931484	2.92113513798156	1.61679050133896	0.531479135521963	208	cluster.tp02
VEGFA	1.81605641317075e-10	-0.340634366648712	0.345	0.587	6.64694807784627e-06	275	0.338727392216146	0.681872357207643	0.904894175461149	1.28209509053648	2.66341509378342	1.01781018684943	0.428231321233372	796	122	0.383297953588287	0.747975445785042	1.12752902852259	1.58093837143959	2.72345424175503	1.21319841510312	0.549622680692253	208	cluster.tp02
XIST	1.74045933494008e-96	0.851335914481646	0.48	0	6.37025521181418e-92	382	0.420385210269553	1.2280272391376	1.6837474220643	2.08163212305965	4.14041407258442	1.67570666755946	0.626321205961155	796	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp02
ZFYVE16	3.16125718183119e-07	-0.2684524088307	0.446	0.606	0.0115705174112203	355	0.338727392216146	0.655474485821447	0.867851480288264	1.20316214196833	3.02567173815263	0.991837375271792	0.453209437127168	796	126	0.356447947169249	0.753943902327161	1.04772705813198	1.50958447027608	3.09515625129723	1.2171626159585	0.597181524721863	208	cluster.tp02
ZNF331	1.17370141566118e-33	-0.794091988897382	0.288	0.755	4.29586455146147e-29	229	0.338727392216146	0.714351576029719	0.959119884278318	1.41842881013854	2.81976273962706	1.08835578477588	0.495493801201577	796	157	0.571986718246761	1.14014026663984	1.64841636122194	2.17449092006271	3.17153634980211	1.6917016269686	0.683136556392507	208	cluster.tp02
AC007952.4	0.000188597701452663	-0.457264912827097	0.361	0.683	1	167	0.359661433491829	0.696995175104044	0.984279803817619	1.36344713602585	2.46089076592917	1.0626303695584	0.45643936805408	462	28	0.431319362806374	0.846272296262018	1.26079145873766	1.63170406096725	2.48754980823225	1.31829129988647	0.598244151036726	41	cluster.tp03
AC016831.1	0.00502620586424918	-0.30295467992724	0.104	0.341	1	48	0.285154628531327	0.534312256010363	0.669666811346248	0.877003853434209	3.15526668643154	0.821521857038273	0.52675243871202	462	14	0.431319362806374	0.48283064280549	0.973067108747717	1.25285226138503	1.95896584202066	0.992685021822727	0.449751681896387	41	cluster.tp03
AC037198.1	0.024591078667609	-0.275539112443262	0.152	0.341	1	70	0.285154628531327	0.590071319449583	0.772582578874001	1.15184771954717	3.18239397470039	0.930099889999099	0.5087012151699	462	14	0.431319362806374	0.602334762552871	0.93798099310119	1.508281522225	2.44921140840519	1.11586637086505	0.644213901997225	41	cluster.tp03
AC103591.3	0.00141565583365295	-0.393419506708207	0.294	0.585	1	136	0.376062125233335	0.677312237481353	1.04741531454437	1.35460134917381	3.18865633930721	1.12915368628454	0.595260399792105	462	24	0.438798518301338	0.908673175234729	1.27307728418462	1.65312006324887	2.38605471989067	1.28142139114352	0.553699141414966	41	cluster.tp03
AC239799.2	0.00371488705870451	-0.359324847831193	0.061	0.317	1	28	0.453988923282219	0.539012737648107	0.644958390984891	0.824403042484534	1.99486664093608	0.790672043950766	0.385462953339953	462	13	0.431319362806374	0.662109959923626	1.00013764459039	1.30896438286308	2.53128203483327	1.0858622804962	0.617805221886539	41	cluster.tp03
AC245014.3	0.00542790743489932	-0.384449572124829	0.158	0.39	1	73	0.359661433491829	0.621887835705169	0.737295516301727	1.08396314014787	2.56163270669221	0.884952443994011	0.401747568404659	462	16	0.462732480522171	0.699932191476976	1.17369984845713	1.45160226292004	2.82546681544641	1.25021959834733	0.701270834534197	41	cluster.tp03
AC253572.2	0.000569273418646675	-0.563661291616012	0.223	0.537	1	103	0.285154628531327	0.683145639584524	0.939509073081897	1.28223258595751	2.24257055439926	0.999192686606928	0.419327361133028	462	22	0.538253503447596	0.833740869679407	1.25880291547338	1.96242756156089	3.52915894561694	1.50444584124716	0.883395008345014	41	cluster.tp03
ACSL1	0.000219060974521282	-0.425072272987507	0.543	0.829	1	251	0.376062125233335	0.801085140264402	1.1184660819427	1.43511273264257	3.13118090288258	1.19419786033903	0.511932681769574	462	34	0.462732480522171	0.833740869679407	1.31594572451311	1.92320108606272	3.05409646968604	1.4636262117913	0.741704186275889	41	cluster.tp03
ACTR3	9.53931446505988e-06	-0.328827721367095	0.755	0.927	0.349148448735657	349	0.493599800022231	0.974057136415192	1.28127580072705	1.57536784788413	2.80359526053181	1.31141246588959	0.435125820100579	462	38	0.818645762662845	1.30896438286308	1.6449967381046	1.91783240376942	3.18383794421082	1.61868912160464	0.479605373214031	41	cluster.tp03
ADAM28	0.0114670136914866	-0.285910132902842	0.076	0.317	1	35	0.37669282173351	0.560293955295406	0.774664629072313	1.00467688170656	3.18865633930721	0.928364415250405	0.580355226780595	462	13	0.431319362806374	0.538253503447596	0.650109668879963	1.29330230698421	2.57900230969785	0.961685889954152	0.605137700450951	41	cluster.tp03
ADPGK	0.00281169384868426	-0.26087791600805	0.537	0.805	1	248	0.292917975299874	0.743404759334188	0.988497709822421	1.2549103209178	3.39884811191223	1.0507101559692	0.431731714678832	462	33	0.431319362806374	0.645115677333784	1.04203298341281	1.47737394705554	1.95896584202066	1.08590087441847	0.466011281934343	41	cluster.tp03
AGFG1	5.70426603200588e-05	-0.414818597052642	0.591	0.829	1	273	0.359988626063126	0.729589634326049	1.00200654846777	1.42205797173309	2.58512313172323	1.09364824585416	0.440895231022922	462	34	0.439170580150377	1.03404356015692	1.25003491374387	1.92494927346326	2.79887441396808	1.44062250246681	0.590162892005345	41	cluster.tp03
AHR	0.0163001682910185	-0.257214931404985	0.658	0.805	1	304	0.364404937648049	0.879133001992926	1.30057504347178	1.71962446501083	3.53741208686911	1.34087733857003	0.544576685828935	462	33	0.431319362806374	1.05701150381637	1.41178593752097	1.99294852323313	3.65078000234837	1.55262987969996	0.747797205912954	41	cluster.tp03
AKIRIN2	3.41954968750117e-05	-0.363732376186213	0.556	0.854	1	257	0.364404937648049	0.750120919756517	1.01168841988243	1.34704139244214	2.57423016653601	1.08259937715902	0.417436071663975	462	35	0.462732480522171	0.869201691545306	1.30896438286308	1.5355497177596	2.0456270638864	1.24366368056552	0.461558100265711	41	cluster.tp03
AL133330.1	0.00390014318943551	-0.331349655500344	0.199	0.512	1	92	0.292917975299874	0.59302238720178	0.793776950377797	1.07202993735439	2.93646911854141	0.939694124481494	0.513525552447585	462	21	0.431319362806374	0.526786336825756	0.792251002712977	1.25285226138503	2.54047189509938	0.963751762088361	0.564576645608792	41	cluster.tp03
AL360012.1	0.00982297009911243	-0.3016738203975	0.123	0.341	1	57	0.359988626063126	0.62688107612544	0.707030621198177	0.840648799245796	1.77814034080982	0.767689091529002	0.270373976357422	462	14	0.462732480522171	0.631133255056278	0.773034096404317	1.10061629735482	2.65493172003202	1.02299888708256	0.595081275721798	41	cluster.tp03
ANKRD28	0.00483694430571317	-0.35436712339009	0.286	0.537	1	132	0.312037897022905	0.732298728247909	0.991915261765052	1.43330048870143	3.23124631958246	1.10658592481697	0.527028788848363	462	22	0.431319362806374	0.818645762662845	1.06240540299728	1.58032559746718	2.54235776083478	1.27215703460497	0.591036039937968	41	cluster.tp03
APOBEC3A	0.00926182153082306	0.274370389362887	0.628	0.512	1	290	0.359988626063126	0.992487409305821	1.4812840890473	1.99514105315644	3.7771865156985	1.53069019713985	0.68268855009978	462	21	0.477263590209815	0.792251002712977	0.881544925593379	1.67040064179669	2.65088404219877	1.21287769774227	0.624301444834067	41	cluster.tp03
AREG	0.000125652804403327	-0.654844006428293	0.344	0.634	1	159	0.285154628531327	0.795957321140715	1.27572901997831	1.90517029153366	3.47351804324178	1.41913296542929	0.726634828169816	462	26	0.439170580150377	1.149669167616	2.40865800035417	2.81547947862694	3.52041861151151	2.11845353449359	0.94797441457686	41	cluster.tp03
ARL4A	0.00097289865233043	-0.316038917005793	0.478	0.756	1	221	0.418332995967842	0.70068141082449	0.892035811501002	1.22754370189976	2.38347541227006	1.02434663967534	0.44996697270319	462	31	0.441733568560957	0.760576154055385	1.07631961735187	1.42064063490153	2.18990998934826	1.13069308439882	0.471378112781403	41	cluster.tp03
ARL4C	0.00278997549620844	0.319785543639829	0.755	0.585	1	349	0.462036046898906	1.25294156862801	1.76618262743841	2.20565997718964	3.75274004773124	1.75885056753732	0.649655895446407	462	24	0.457816504375314	0.948126558271752	1.28214374614029	2.15848546661351	2.65493172003202	1.47889238416829	0.674312830623915	41	cluster.tp03
ATOX1	0.000993563231146992	0.268154571516129	0.53	0.341	1	245	0.364404937648049	0.715578220777132	0.988179910912323	1.27871376872165	2.18382640423796	1.0345421534725	0.379621880277944	462	14	0.457816504375314	0.526786336825756	0.774900281753932	1.03404356015692	1.69387047869308	0.837411530994313	0.353542465847935	41	cluster.tp03
ATP11B	0.0152913064266755	-0.26706675346387	0.305	0.488	1	141	0.285154628531327	0.646454052713285	0.79859631768042	1.03750164011064	2.57423016653601	0.893941340772374	0.378690420668118	462	20	0.438798518301338	0.752511109249038	1.04552753198664	1.40801093542844	2.1648246172308	1.08991642906759	0.476555452739726	41	cluster.tp03
ATP13A3	0.00857612636114769	-0.280609848325313	0.602	0.78	1	278	0.359661433491829	0.774349402446096	1.07166012280349	1.5008577815123	3.60273176634721	1.23500458177279	0.624585818246325	462	32	0.338461177390239	0.844333710794718	1.38243816853005	1.96069670179077	2.79887441396808	1.431679129993	0.6706727793402	41	cluster.tp03
ATP1B3	0.00782434040908309	0.254128494777374	0.688	0.537	1	318	0.37669282173351	0.841924656654585	1.1380071264699	1.5559034089248	3.23920137972257	1.26644066026265	0.558979135200537	462	22	0.438798518301338	0.572222148361007	0.944478054887514	1.41178593752097	2.46478498620931	1.06117921751834	0.536008513256333	41	cluster.tp03
ATP2B1-AS1	1.94184023005679e-05	-0.344083149835044	0.797	0.927	0.710732942603086	368	0.457518106885476	1.18115618218475	1.73039785923413	2.26121764610549	4.0183698020368	1.7343834004725	0.675436197801331	462	38	0.792251002712977	1.78912544444255	2.20899124199511	2.4688915980283	3.98705736287822	2.18264912193028	0.613778752035412	41	cluster.tp03
BIRC6	0.000130543457515595	-0.345618072144425	0.435	0.805	1	201	0.312037897022905	0.644040510611641	0.840498967341928	1.09821244859881	2.28148492095396	0.944108962201517	0.408589493146164	462	33	0.439170580150377	0.645115677333784	0.810999666930657	1.29330230698421	2.08207098037005	0.984784812901154	0.449664995747812	41	cluster.tp03
CCDC88A	8.24743767541228e-05	-0.310099511828079	0.701	0.902	1	324	0.312037897022905	0.831355226262995	1.21911669448824	1.64775137153409	3.34805650427054	1.28574028111658	0.54467475949738	462	37	0.602334762552871	1.17997201729242	1.41178593752097	1.80331057949674	2.64515155711475	1.50447822677847	0.483482924694877	41	cluster.tp03
CCNH	0.0183822557713295	-0.265102585612588	0.346	0.61	1	160	0.312037897022905	0.631742299613158	0.850298031667673	1.19739192460574	3.18865633930721	0.993058693258916	0.506580769054879	462	25	0.438798518301338	0.620215135079353	0.754779092057308	1.31143523089555	2.96771072111369	1.00862175471273	0.615473655643238	41	cluster.tp03
CD36	0.000462417510132542	-0.303493329400542	0.673	0.878	1	311	0.386840701985573	1.04487101184923	1.36391855024826	1.73982597996169	3.08079114546088	1.40368774178675	0.493080786238806	462	36	0.540518748221673	1.31499367681488	1.49100346401306	1.98757196243121	2.92124591960853	1.59474733214146	0.554979392773635	41	cluster.tp03
CDKN1A	0.00240415928015782	0.303134801226362	0.695	0.537	1	321	0.376793357217177	1.07504655811793	1.56121102289977	1.9453960395958	3.46253877635	1.53045764599871	0.562358439979029	462	22	0.441733568560957	0.881544925593379	1.12226625016417	1.58124497234481	2.72548204803967	1.25299619753708	0.53269279932483	41	cluster.tp03
CDKN1C	5.7704885455981e-09	0.453184558328216	0.219	0.024	0.000211205651257436	101	0.37669282173351	1.01380953577481	2.0297925637192	2.7421819080692	3.79684018881322	1.96774624855485	0.954371807458126	462	1	1.83037659391735	1.83037659391735	1.83037659391735	1.83037659391735	1.83037659391735	1.83037659391735	NA	41	cluster.tp03
CFD	4.7898033456945e-07	0.427210815449191	0.848	0.732	0.0175311592255765	392	0.467089641917655	1.42066790215556	1.80945537729802	2.19479944710084	3.32022831912849	1.78576365667095	0.570449117442509	462	30	0.501355063236218	0.770681149939317	1.09523821050923	1.52267806957592	2.17964170677835	1.18974456993434	0.481625268741047	41	cluster.tp03
CHD4	0.00508781571121558	-0.251186990411199	0.58	0.829	1	268	0.312037897022905	0.726966867015598	0.963033362643401	1.27840939877712	2.66382902245584	1.06635929604509	0.460466199960837	462	34	0.338461177390239	0.740609358002297	0.954747280642883	1.56339595037547	2.1648246172308	1.11714391392217	0.531654075160462	41	cluster.tp03
CIB1	1.52839691675676e-05	0.367954566359048	0.645	0.341	0.55940855550214	298	0.332798878435844	0.795949682763724	1.05444535526499	1.32263650934791	2.13254695967852	1.09683293011731	0.391197985080761	462	14	0.602334762552871	0.743288722881336	0.875783292259985	1.10061629735482	1.51339424449481	0.946202192296801	0.286725539440038	41	cluster.tp03
CIRBP	0.000558533352305211	0.292267121385812	0.766	0.585	1	354	0.457518106885476	0.96597166119224	1.25544802164405	1.61023839276502	2.7421819080692	1.30252087310949	0.470317670894851	462	24	0.431319362806374	0.865046106616078	1.05856343537717	1.30113334492365	1.79480165049021	1.07903678148958	0.355967087876384	41	cluster.tp03
